matchday,team,opponent,xW,xD,xL,exp_pts,pts,played
9,Osasuna,Santander,0.4237637108624422,0.28297938520015686,0.29325690393740095,1.5542705177874834,0,0
9,Santander,Osasuna,0.29325690393740095,0.28297938520015686,0.4237637108624422,1.1627500970123599,0,0
9,Deportivo,Levante,0.5412381959929833,0.24707772333801306,0.21168408066900363,1.8707923113169629,0,0
9,Levante,Deportivo,0.21168408066900363,0.24707772333801306,0.5412381959929833,0.8821299653450239,0,0
9,Getafe,Vallecano,0.41484168715062003,0.31308046544979323,0.27207784739958674,1.5576055269016533,0,0
9,Vallecano,Getafe,0.27207784739958674,0.31308046544979323,0.41484168715062003,1.1293140076485535,0,0
10,Vallecano,Elche,0.5757095474790065,0.22783677809576774,0.1964536744252258,1.9549654205327873,0,0
10,Elche,Vallecano,0.1964536744252258,0.22783677809576774,0.5757095474790065,0.8171978013714452,0,0
10,Alaves,Málaga,0.5999156589416111,0.23275623730018735,0.1673281037582015,2.0325032141250206,0,0
10,Málaga,Alaves,0.1673281037582015,0.23275623730018735,0.5999156589416111,0.7347405485747919,0,0
10,Ath Bilbao,Getafe,0.5062409221439884,0.2653945886981672,0.2283644891578444,1.7841173551301326,0,0
10,Getafe,Ath Bilbao,0.2283644891578444,0.2653945886981672,0.5062409221439884,0.9504880561717004,0,0
10,Sevilla,Osasuna,0.4599286848934295,0.2996890987836345,0.24038221632293613,1.679475153463923,0,0
10,Osasuna,Sevilla,0.24038221632293613,0.2996890987836345,0.4599286848934295,1.020835747752443,0,0
10,Valencia,Villarreal,0.351304953458777,0.2529670547805822,0.3957279917606408,1.306881915156913,0,0
10,Villarreal,Valencia,0.3957279917606408,0.2529670547805822,0.351304953458777,1.4401510300625047,0,0
10,Barcelona,Real Madrid,0.5539463958027124,0.13351792141714167,0.312535682780146,1.7953571088252789,0,0
10,Real Madrid,Barcelona,0.312535682780146,0.13351792141714167,0.5539463958027124,1.0711249697575795,0,0
10,Ath Madrid,Deportivo,0.5685573921555476,0.248448323505537,0.18299428433891535,1.9541204999721797,0,0
10,Deportivo,Ath Madrid,0.18299428433891535,0.248448323505537,0.5685573921555476,0.797431176522283,0,0
10,Celta,Betis,0.36388012743957737,0.28366927268673425,0.3524505998736884,1.3753096550054664,0,0
10,Betis,Celta,0.3524505998736884,0.28366927268673425,0.36388012743957737,1.3410210723077993,0,0
10,Sociedad,Levante,0.4956723657715565,0.25651079036503543,0.24781684386340802,1.743527887679705,0,0
10,Levante,Sociedad,0.24781684386340802,0.25651079036503543,0.4956723657715565,0.9999613219552594,0,0
10,Santander,Espanol,0.5247999706526029,0.2682191354759144,0.20698089387148266,1.842619047433723,0,0
10,Espanol,Santander,0.20698089387148266,0.2682191354759144,0.5247999706526029,0.8891618170903623,0,0
11,Betis,Málaga,0.6578136192116516,0.2040588848355784,0.13812749595276994,2.177499742470533,0,0
11,Málaga,Betis,0.13812749595276994,0.2040588848355784,0.6578136192116516,0.6184413726938882,0,0
11,Villarreal,Espanol,0.6100127541291936,0.23894213907264883,0.15104510679815758,2.0689804014602298,0,0
11,Espanol,Villarreal,0.15104510679815758,0.23894213907264883,0.6100127541291936,0.6920774594671215,0,0
11,Elche,Valencia,0.43278753622336064,0.2921635106917009,0.27504895308493854,1.5905261193617828,0,0
11,Valencia,Elche,0.27504895308493854,0.2921635106917009,0.43278753622336064,1.1173103699465166,0,0
11,Ath Bilbao,Sociedad,0.49908640151086114,0.26563770398965914,0.23527589449947975,1.7628969085222426,0,0
11,Sociedad,Ath Bilbao,0.23527589449947975,0.26563770398965914,0.49908640151086114,0.9714653874880984,0,0
11,Levante,Ath Madrid,0.3257571340143903,0.27043835313165693,0.40380451285395275,1.247709755174828,0,0
11,Ath Madrid,Levante,0.40380451285395275,0.27043835313165693,0.3257571340143903,1.4818518916935153,0,0
11,Deportivo,Osasuna,0.5357429602306623,0.2547222049204157,0.2095348348489221,1.8619510856124024,0,0
11,Osasuna,Deportivo,0.2095348348489221,0.2547222049204157,0.5357429602306623,0.883326709467182,0,0
11,Barcelona,Alaves,0.825131416659797,0.07724230086279653,0.09762628247740643,2.552636550842187,0,0
11,Alaves,Barcelona,0.09762628247740643,0.07724230086279653,0.825131416659797,0.3701211482950158,0,0
11,Getafe,Sevilla,0.45998494452276617,0.2922920288950034,0.24772302658223055,1.672246862463302,0,0
11,Sevilla,Getafe,0.24772302658223055,0.2922920288950034,0.45998494452276617,1.035461108641695,0,0
11,Santander,Real Madrid,0.21334141589309077,0.2619905841957726,0.5246679999111367,0.9020148318750449,0,0
11,Real Madrid,Santander,0.5246679999111367,0.2619905841957726,0.21334141589309077,1.8359945839291827,0,0
11,Vallecano,Celta,0.5388782813384057,0.25189908967631286,0.20922262898528143,1.8685339336915299,0,0
11,Celta,Vallecano,0.20922262898528143,0.25189908967631286,0.5388782813384057,0.8795669766321572,0,0
12,Elche,Betis,0.35200779928050147,0.2936323346700568,0.3543598660494417,1.349655732511561,0,0
12,Betis,Elche,0.3543598660494417,0.2936323346700568,0.35200779928050147,1.3567119328183819,0,0
12,Osasuna,Ath Bilbao,0.4467613063732636,0.27978619552705963,0.27345249809967687,1.6200701146468504,0,0
12,Ath Bilbao,Osasuna,0.27345249809967687,0.27978619552705963,0.4467613063732636,1.1001436898260901,0,0
12,Sevilla,Alaves,0.4152143269251935,0.33236536178214277,0.2524203112926637,1.5780083425577232,0,0
12,Alaves,Sevilla,0.2524203112926637,0.33236536178214277,0.4152143269251935,1.0896262956601337,0,0
12,Valencia,Real Madrid,0.2175418697079881,0.24746000440624652,0.5349981258857653,0.9000856135302109,0,0
12,Real Madrid,Valencia,0.5349981258857653,0.24746000440624652,0.2175418697079881,1.8524543820635426,0,0
12,Celta,Levante,0.5041231667696549,0.2606057019287896,0.23527113130155555,1.7729752022377543,0,0
12,Levante,Celta,0.23527113130155555,0.2606057019287896,0.5041231667696549,0.9664190958334563,0,0
12,Sociedad,Vallecano,0.4177895552902632,0.2988762512466002,0.28333419346313665,1.55224491711739,0,0
12,Vallecano,Sociedad,0.28333419346313665,0.2988762512466002,0.4177895552902632,1.1488788316360101,0,0
