matchday,team,opponent,xW,xD,xL,exp_pts,pts,played
5,Bologna,Torino,0.5470760968150543,0.2869137511582401,0.16601015202670563,1.928142041603403,0,0
5,Torino,Bologna,0.16601015202670563,0.2869137511582401,0.5470760968150543,0.784944207238357,0,0
5,Udinese,Cagliari,0.4982284888983458,0.3201842064572333,0.1815873046444209,1.8148696731522707,0,0
5,Cagliari,Udinese,0.1815873046444209,0.3201842064572333,0.4982284888983458,0.864946120390496,0,0
5,Roma,Inter,0.3774370849218709,0.23575413702346829,0.38680877805466096,1.368065391789081,0,0
5,Inter,Roma,0.38680877805466096,0.23575413702346829,0.3774370849218709,1.3961804711874513,0,0
5,Venezia,Lazio,0.29017358934435683,0.2692634908263141,0.440562919829329,1.1397842588593845,0,0
5,Lazio,Venezia,0.440562919829329,0.2692634908263141,0.29017358934435683,1.590952250314301,0,0
5,Fiorentina,Napoli,0.2730302399726506,0.2634501623359266,0.4635195976914227,1.0825408822538785,0,0
5,Napoli,Fiorentina,0.4635195976914227,0.2634501623359266,0.2730302399726506,1.6540089554101947,0,0
5,Frosinone,Como,0.20999952439721187,0.2828500910351891,0.5071503845675991,0.9128486642268246,0,0
5,Como,Frosinone,0.5071503845675991,0.2828500910351891,0.20999952439721187,1.8043012447379865,0,0
5,Parma,Genoa,0.5274522387104243,0.28392019204657176,0.1886275692430039,1.8662769081778448,0,0
5,Genoa,Parma,0.1886275692430039,0.28392019204657176,0.5274522387104243,0.8498028997755833,0,0
5,Juventus,Atalanta,0.5103555302363981,0.26732203549368716,0.2223224342699147,1.7983886262028816,0,0
5,Atalanta,Juventus,0.2223224342699147,0.26732203549368716,0.5103555302363981,0.9342893383034312,0,0
5,Milan,Lecce,0.7152392733083812,0.17740653575464657,0.10735419093697215,2.32312435567979,0,0
5,Lecce,Milan,0.10735419093697215,0.17740653575464657,0.7152392733083812,0.49946910856556304,0,0
6,Genoa,Fiorentina,0.3809509683126521,0.4047767371731135,0.21427229451423435,1.5476296421110698,0,0
6,Fiorentina,Genoa,0.21427229451423435,0.4047767371731135,0.3809509683126521,1.0475936207158165,0,0
6,Inter,Parma,0.7867936841132893,0.11840507189482856,0.09480124399188207,2.4787861242346962,0,0
6,Parma,Inter,0.09480124399188207,0.11840507189482856,0.7867936841132893,0.4028088038704748,0,0
6,Napoli,Frosinone,0.6396015049137207,0.23103797814833021,0.1293605169379491,2.1498424928894924,0,0
6,Frosinone,Napoli,0.1293605169379491,0.23103797814833021,0.6396015049137207,0.6191195289621775,0,0
6,Como,Roma,0.34188048623777223,0.3274719062589732,0.3306476075032545,1.35311336497229,0,0
6,Roma,Como,0.3306476075032545,0.3274719062589732,0.34188048623777223,1.3194147287687368,0,0
6,Lecce,Bologna,0.3902927641820361,0.2950546982057506,0.31465253761221323,1.4659329907518588,0,0
6,Bologna,Lecce,0.31465253761221323,0.2950546982057506,0.3902927641820361,1.2390123110423903,0,0
6,Lazio,Monza,0.7487313238534957,0.1580254581340552,0.09324321801244921,2.404219429694542,0,0
6,Monza,Lazio,0.09324321801244921,0.1580254581340552,0.7487313238534957,0.43775511217140284,0,0
6,Sassuolo,Milan,0.2755075242491829,0.24547356452339708,0.4790189112274199,1.0719961372709457,0,0
6,Milan,Sassuolo,0.4790189112274199,0.24547356452339708,0.2755075242491829,1.682530298205657,0,0
