matchday,team,opponent,xW,xD,xL,exp_pts,pts,played
30,Paris SG,Angers,0.6072748514689177,0.24815545565868388,0.14456969287239838,2.069980010065437,0,0
30,Angers,Paris SG,0.14456969287239838,0.24815545565868388,0.6072748514689177,0.681864534275879,0,0
30,Le Havre,Paris FC,0.3476412989593812,0.35640976243127775,0.2959489386093411,1.3993336593094212,0,0
30,Paris FC,Le Havre,0.2959489386093411,0.35640976243127775,0.3476412989593812,1.244256578259301,0,0
30,Auxerre,Lyon,0.294883387200577,0.27557604231470206,0.429540570484721,1.160226203916433,0,0
30,Lyon,Auxerre,0.429540570484721,0.27557604231470206,0.294883387200577,1.564197753768865,0,0
30,Rennes,Nice,0.6269274849235366,0.21855531259943808,0.1545172024770254,2.0993377673700477,0,0
30,Nice,Rennes,0.1545172024770254,0.21855531259943808,0.6269274849235366,0.6821069200305143,0,0
30,Toulouse,Marseille,0.37896215754054113,0.3179577553423242,0.3030800871171347,1.4548442279639477,0,0
30,Marseille,Toulouse,0.3030800871171347,0.3179577553423242,0.37896215754054113,1.2271980166937282,0,0
31,Paris FC,Lille,0.3879191299778141,0.34702556108122734,0.2650553089409586,1.5107829510146698,0,0
31,Lille,Paris FC,0.2650553089409586,0.34702556108122734,0.3879191299778141,1.142191487904103,0,0
31,Lorient,Strasbourg,0.356861759870786,0.33262698303866106,0.310511257090553,1.403212262651019,0,0
31,Strasbourg,Lorient,0.310511257090553,0.33262698303866106,0.356861759870786,1.26416075431032,0,0
31,Brest,Auxerre,0.5217257992983491,0.24216959773808203,0.2361046029635689,1.8073469956331292,0,0
31,Auxerre,Brest,0.2361046029635689,0.24216959773808203,0.5217257992983491,0.9504834066287886,0,0
31,Le Mans,Troyes,0.47765563207915224,0.28483015271382006,0.23751421520702762,1.7177970489512768,0,0
31,Troyes,Le Mans,0.23751421520702762,0.28483015271382006,0.47765563207915224,0.9973727983349029,0,0
31,Rennes,Le Havre,0.602248238933393,0.24579056554371118,0.15196119552289578,2.0525352823438903,0,0
31,Le Havre,Rennes,0.15196119552289578,0.24579056554371118,0.602248238933393,0.7016741521123985,0,0
31,Lens,Monaco,0.4390172811689866,0.2529970272555453,0.3079856915754681,1.570048870762505,0,0
31,Monaco,Lens,0.3079856915754681,0.2529970272555453,0.4390172811689866,1.1769541019819496,0,0
31,Angers,Toulouse,0.42054672020681383,0.3434271733707271,0.23602610642245914,1.6050673339911685,0,0
31,Toulouse,Angers,0.23602610642245914,0.3434271733707271,0.42054672020681383,1.0515054926381044,0,0
31,Nice,Marseille,0.3745671282299831,0.3165142195333204,0.30891865223669646,1.4402156042232697,0,0
31,Marseille,Nice,0.30891865223669646,0.3165142195333204,0.3745671282299831,1.2432701762434097,0,0
31,Lyon,Paris SG,0.37346493234010575,0.28667011710610746,0.3398649505537868,1.4070649141264246,0,0
31,Paris SG,Lyon,0.3398649505537868,0.28667011710610746,0.37346493234010575,1.306264968767468,0,0
32,Monaco,Paris FC,0.4804891889261646,0.30659367078816946,0.21291714028566594,1.748061237566663,0,0
32,Paris FC,Monaco,0.21291714028566594,0.30659367078816946,0.4804891889261646,0.9453450916451672,0,0
32,Lyon,Le Mans,0.608027559598914,0.22628580075955446,0.16568663964153166,2.050368479556296,0,0
32,Le Mans,Lyon,0.16568663964153166,0.22628580075955446,0.608027559598914,0.7233457196841495,0,0
32,Paris SG,Nice,0.5976304039355016,0.2606704299131168,0.14169916615138156,2.0535616417196216,0,0
32,Nice,Paris SG,0.14169916615138156,0.2606704299131168,0.5976304039355016,0.6857679283672615,0,0
32,Toulouse,Lorient,0.42858225352114876,0.32267793440262105,0.24873981207623022,1.6084246949660672,0,0
32,Lorient,Toulouse,0.24873981207623022,0.32267793440262105,0.42858225352114876,1.0688973706313116,0,0
32,Brest,Le Havre,0.5107435820969564,0.27597473406712425,0.21328168383591944,1.8082054803579934,0,0
32,Le Havre,Brest,0.21328168383591944,0.27597473406712425,0.5107435820969564,0.9158197855748825,0,0
32,Marseille,Lens,0.36473662107936594,0.29259867908027815,0.342664699840356,1.386808542318376,0,0
32,Lens,Marseille,0.342664699840356,0.29259867908027815,0.36473662107936594,1.3205927786013463,0,0
32,Lille,Angers,0.6030983471829684,0.2554387043444673,0.14146294847256438,2.0647337458933728,0,0
32,Angers,Lille,0.14146294847256438,0.2554387043444673,0.6030983471829684,0.6798275497621604,0,0
32,Auxerre,Rennes,0.29039170986641466,0.28898431540439806,0.4206239747291873,1.160159445003642,0,0
32,Rennes,Auxerre,0.4206239747291873,0.28898431540439806,0.29039170986641466,1.5508562395919598,0,0
32,Strasbourg,Troyes,0.5763853533593011,0.29194797778360887,0.13166666885709005,2.021104037861512,0,0
32,Troyes,Strasbourg,0.13166666885709005,0.29194797778360887,0.5763853533593011,0.686947984354879,0,0
33,Nice,Monaco,0.30856517156237134,0.2902031097043306,0.401231718733298,1.2158986243914445,0,0
33,Monaco,Nice,0.401231718733298,0.2902031097043306,0.30856517156237134,1.4938982659042246,0,0
33,Angers,Brest,0.385738409663937,0.31705765390325635,0.2972039364328065,1.4742728828950675,0,0
33,Brest,Angers,0.2972039364328065,0.31705765390325635,0.385738409663937,1.208669463201676,0,0
33,Lorient,Lyon,0.3297876213520108,0.30866595194146806,0.3615464267065211,1.2980288159975004,0,0
33,Lyon,Lorient,0.3615464267065211,0.30866595194146806,0.3297876213520108,1.3933052320610313,0,0
33,Troyes,Paris SG,0.20548072174655707,0.30530320921661686,0.4892160690368261,0.921745374456288,0,0
33,Paris SG,Troyes,0.4892160690368261,0.30530320921661686,0.20548072174655707,1.772951416327095,0,0
33,Le Mans,Strasbourg,0.38640669927597876,0.3101390627063942,0.30345423801762705,1.4693591605343306,0,0
33,Strasbourg,Le Mans,0.30345423801762705,0.3101390627063942,0.38640669927597876,1.2205017767592754,0,0
33,Toulouse,Auxerre,0.535535142088999,0.24819451395999811,0.2162703439510028,1.854799940226995,0,0
33,Auxerre,Toulouse,0.2162703439510028,0.24819451395999811,0.535535142088999,0.8970055458130066,0,0
33,Le Havre,Lille,0.2390616222750476,0.34956944357822944,0.41136893414672293,1.0667543104033723,0,0
33,Lille,Le Havre,0.41136893414672293,0.34956944357822944,0.2390616222750476,1.5836762460183982,0,0
33,Paris FC,Marseille,0.44036353657213706,0.3161166686774463,0.24351979475041663,1.6372072783938576,0,0
33,Marseille,Paris FC,0.24351979475041663,0.3161166686774463,0.44036353657213706,1.0466760529286963,0,0
33,Lens,Rennes,0.48455765705619225,0.22582983494188982,0.2896125080019179,1.6795028061104667,0,0
33,Rennes,Lens,0.2896125080019179,0.22582983494188982,0.48455765705619225,1.0946673589476437,0,0
34,Monaco,Troyes,0.5772727691064856,0.26203242161786694,0.16069480927564733,1.9938507289373237,0,0
34,Troyes,Monaco,0.16069480927564733,0.26203242161786694,0.5772727691064856,0.7441168494448089,0,0
34,Paris SG,Toulouse,0.5755270602512295,0.2870600848495087,0.13741285489926172,2.013641265603197,0,0
34,Toulouse,Paris SG,0.13741285489926172,0.2870600848495087,0.5755270602512295,0.6992986495472939,0,0
34,Lille,Le Mans,0.5956279184454283,0.2568751912183756,0.1474968903361961,2.0437589465546604,0,0
34,Le Mans,Lille,0.1474968903361961,0.2568751912183756,0.5956279184454283,0.6993658622269638,0,0
34,Brest,Lens,0.2956046328636554,0.2795413912969091,0.4248539758394355,1.1663552898878753,0,0
34,Lens,Brest,0.4248539758394355,0.2795413912969091,0.2956046328636554,1.5541033188152156,0,0
34,Marseille,Lorient,0.502503352463464,0.2942615049017792,0.20323514263475678,1.801771562292171,0,0
34,Lorient,Marseille,0.20323514263475678,0.2942615049017792,0.502503352463464,0.9039669328060496,0,0
34,Rennes,Angers,0.618457310581867,0.2251399781864029,0.15640271123173005,2.080511909932004,0,0
34,Angers,Rennes,0.15640271123173005,0.2251399781864029,0.618457310581867,0.6943481118815931,0,0
34,Lyon,Paris FC,0.4402519829982591,0.3297210097231996,0.2300270072785413,1.6504769587179768,0,0
34,Paris FC,Lyon,0.2300270072785413,0.3297210097231996,0.4402519829982591,1.0198020315588234,0,0
34,Auxerre,Le Havre,0.4612999385927392,0.29233942385318673,0.24636063755407406,1.6762392396314043,0,0
34,Le Havre,Auxerre,0.24636063755407406,0.29233942385318673,0.4612999385927392,1.0314213365154088,0,0
34,Strasbourg,Nice,0.5815588478323366,0.29091746859546413,0.12752368357219934,2.035594012092474,0,0
34,Nice,Strasbourg,0.12752368357219934,0.29091746859546413,0.5815588478323366,0.6734885193120621,0,0
